#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 862
numEdges = 8776
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 21
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19 att20
430 168441.000000 1.243078 -2.045205 1.058171 0.924606 0.000188 0.078930 0.000176 1.182116 0.254576 1.310185 -0.307267 -0.626008 -1.799494 -0.239591 0.982836 0.000140 -1.288397 1.775847 2.174199 0.487133 -2.870688
431 168679.000000 -0.867465 0.249121 -0.580375 -0.806945 1.214290 0.101138 0.000176 -0.731960 1.831231 -0.437083 -0.244023 0.642338 -1.131626 0.992867 -0.839742 0.000140 0.799370 0.007712 -1.458837 -2.385990 -0.920732
432 169186.000000 1.274670 0.790743 0.022238 -0.982949 0.000188 -2.759466 -0.236276 -0.897275 0.000164 0.871068 1.315427 0.000159 -0.066441 0.067880 0.602734 -1.957425 -0.649899 0.000127 0.334801 -0.975316 -2.132536
433 169476.000000 1.147213 -0.080376 -0.728751 -1.236227 0.000188 -0.453148 0.000176 -0.770996 -0.076615 0.874670 0.392684 -2.797901 -0.557985 -0.711032 -0.866584 1.027756 -0.564183 -2.118084 1.554984 -1.158888 -0.326297
434 169562.000000 0.221444 0.607174 -1.284536 -1.777457 -1.560311 1.480655 0.000176 -0.707559 1.507915 1.633719 -0.348837 0.910753 1.758366 0.195006 -0.624898 0.057703 -0.848181 -0.573168 -0.673669 1.056108 -0.487153
435 169754.000000 1.261610 -0.516856 -0.137032 -0.597601 -0.533331 0.997640 -0.514267 1.141485 0.006113 0.127415 1.218987 0.751315 -1.964402 0.101158 -1.996133 0.477724 -1.431773 0.000127 -0.530934 -0.438745 -0.264249
436 170456.000000 -0.567656 0.715044 0.242526 0.594200 0.000188 -0.147957 0.000176 0.472960 0.788761 1.274207 -0.083502 -0.407290 -0.283520 -0.086694 -0.158080 0.380173 1.267182 -0.973986 1.089207 1.401853 0.296677
437 171914.000000 -0.078828 0.365291 -0.408502 1.647769 -1.730882 0.414320 0.510317 -0.355862 -1.284817 -1.396004 1.039008 0.448225 0.000156 0.484487 -0.742711 -0.769865 -1.499200 -1.078608 0.580916 -0.213538 0.950180
438 172029.000000 0.130966 0.534619 1.283561 -1.076770 1.098281 0.288716 0.000176 -0.110669 -0.086256 -0.259567 -0.596699 0.878054 -1.923108 0.983378 0.052489 0.669622 -0.847218 -1.623371 0.941797 -0.755584 0.413507
439 172584.000000 0.080819 -0.728208 0.375292 -0.398157 0.329096 -0.543500 0.981345 0.708180 0.557907 -0.166956 0.000159 0.239100 -0.770657 0.000153 0.659426 2.114410 -0.518838 2.349856 -0.102273 0.336530 -1.351607
440 172776.000000 2.207612 0.920657 -1.587520 -0.938108 0.000188 -1.223410 2.148557 -0.610768 0.000164 -0.163917 -0.589498 1.105189 1.550492 0.562353 0.775943 -0.169377 0.189297 0.257746 -0.567123 0.077064 1.198836
441 172813.000000 -1.080767 -0.302592 -1.297019 1.139235 -1.119220 -2.256073 -0.847173 -0.174066 2.038122 -0.771216 -2.551584 0.363568 0.000156 0.690768 -1.262379 -0.533788 1.546901 0.717336 -0.284860 0.329842 0.528355
442 172940.000000 -0.722934 -0.492141 -0.464461 -0.173345 0.575522 0.002532 -0.074495 0.046397 -0.388245 -0.894761 0.212101 -0.957273 -0.206946 0.198117 -1.877385 -1.362707 1.285881 0.000127 -1.540590 0.371320 0.590367
443 173117.000000 -0.055435 0.638428 1.443873 -0.047775 -0.637659 0.443889 0.000176 1.663863 1.625182 0.266997 -0.446700 0.552053 0.069225 0.589295 -0.310042 0.000140 0.108894 0.871498 0.005691 0.488606 0.414032
444 173220.000000 -1.915249 0.270994 -1.218711 -0.565950 0.000188 0.791805 0.000176 -0.682026 0.096024 -0.525799 -0.281797 1.339909 1.908034 0.866945 -0.337481 0.000140 -0.175130 -0.964964 -0.098086 -0.255794 1.833870
445 173286.000000 -0.702562 -0.993055 0.273908 0.000430 0.042801 -1.471107 1.529135 -0.590243 1.154535 0.304547 -0.829149 -0.450942 0.000156 -0.289578 -1.051465 1.018722 -0.990963 0.271190 0.618324 0.143333 2.184927
446 175505.000000 0.661468 0.992840 1.139243 -1.520761 0.000188 -0.801457 -0.261145 -0.129382 -1.127902 -0.854017 -1.057235 0.902339 1.252774 -0.420708 0.551226 0.000140 -0.438653 -0.580138 1.975690 0.752117 -2.353964
447 175640.000000 0.491689 0.202844 -0.525760 0.066444 -1.343112 -1.479481 0.000176 0.633420 -1.896506 -1.109925 -1.095190 1.010495 0.609456 -0.592892 -1.637877 0.000140 0.399927 0.870146 3.022399 -1.110433 0.167662
448 177888.000000 -0.032215 -0.049352 1.328955 -1.598106 0.183831 -0.223081 0.000176 1.049455 -0.563278 -1.145481 0.060823 1.640731 0.143523 0.382871 -2.377916 -0.085274 -0.163866 -0.550689 0.712989 1.113200 -2.223418
449 178016.000000 0.001748 -0.059100 -1.969842 -0.874532 -0.092060 -0.792573 0.000176 0.798326 -0.036671 -0.374714 0.000159 -1.643888 0.675257 0.670281 -1.227823 -0.309967 -0.970924 0.220233 0.000104 -0.606061 0.849563
450 179461.000000 -1.234047 1.367267 -0.455259 0.547150 -0.201056 -1.059416 0.000176 0.022898 0.254684 0.229033 -1.226385 -0.623324 -1.064107 -0.049603 -1.392109 -0.263179 0.795820 -0.141293 -0.710031 -1.294728 -0.952576
451 179558.000000 -0.208133 0.015805 1.975450 0.652479 -2.333848 -0.288153 0.000176 0.218412 -0.018350 -0.713912 1.935189 0.035837 -0.289054 -0.944762 0.363968 -0.490567 -0.412622 0.177607 -0.017902 -0.200878 1.364878
452 181034.000000 -1.237739 -1.473678 1.664795 -2.039053 -0.554796 -0.261610 0.000176 -0.804796 2.102260 -1.604287 0.370137 -0.308260 0.263447 0.583534 0.168932 -0.023504 -0.620293 -0.638911 0.719328 0.426373 0.227684
453 181337.000000 -0.162079 0.005147 0.666661 0.673479 -2.440756 -1.031394 0.000176 -1.139329 -0.976664 -0.279038 -0.487392 0.246613 -0.450258 -0.377104 -0.741555 0.000140 -1.601325 0.662584 0.095193 0.220713 1.074561
454 181444.000000 -0.832012 0.031516 0.092808 0.538770 1.334221 0.000182 -0.517033 1.312190 -0.193062 1.540244 0.000159 0.686504 -0.593953 1.856968 -0.592950 -1.480551 0.426370 -0.083086 -1.111602 0.105989 -0.360006
455 182134.000000 -0.200046 0.516987 0.205188 0.408245 -0.896834 0.996123 0.000176 0.837487 0.883382 1.291583 1.956884 -1.016238 0.974586 1.296783 -0.187180 0.000140 0.153411 0.359017 -1.477613 1.562078 0.014807
456 182552.000000 0.001748 -0.992708 -0.227075 1.217750 0.356252 -0.046024 0.226646 -2.291209 1.234222 0.947177 0.788523 -0.048323 1.564439 -1.551667 1.222475 0.000140 -0.745043 -0.002845 -0.512585 -0.083556 0.000089
457 183721.000000 1.571310 0.560286 -0.848704 0.201656 -0.770309 1.146037 0.000176 -0.242958 0.346275 0.728510 1.808493 -0.115107 -0.904925 -0.373835 0.829104 0.000140 0.678074 0.034714 -0.499849 -0.510347 1.438763
458 184301.000000 -0.070538 -0.724750 0.013020 0.480075 0.000188 0.210449 0.000176 -1.463049 -0.820963 0.755057 0.283666 -0.175938 0.405216 1.707186 -0.151866 -0.835687 -0.850348 -0.576248 0.930856 0.703887 0.295855
459 184586.000000 1.866067 -0.734384 1.146590 1.482909 0.000188 0.017505 0.000176 -1.169108 -0.622836 -0.672649 0.363508 -0.600931 0.026196 1.041674 1.709578 0.000140 1.087689 0.618819 -0.399569 0.364564 0.000128
460 185995.000000 0.001748 0.054254 -0.320867 -0.311673 -0.242395 -1.127947 0.216365 0.953281 0.842901 -1.943384 -0.079460 -0.282244 2.517819 0.771919 0.373808 1.275614 0.000131 1.079296 0.000104 -0.746403 -0.162492
461 186038.000000 -0.688820 0.303644 -0.437505 -1.580072 0.000188 0.000182 0.000176 0.777122 1.499002 0.819874 -0.083356 -1.835959 1.117958 1.858196 0.435060 0.021894 -0.007619 0.959122 0.000104 -1.033705 -0.324975
462 186046.000000 -2.039020 0.723996 1.288749 -0.238930 -1.522511 1.921244 0.209876 1.114493 0.183956 -0.784413 0.769780 -0.203955 0.519044 -1.131415 0.223472 -1.633079 -1.131833 1.383773 0.000104 0.131985 -0.000050
463 186322.000000 -0.226425 1.189997 0.022712 1.296533 0.000188 -0.486383 0.000176 -0.456715 -0.346360 -1.052291 -0.496882 -0.778136 0.072360 0.075079 0.768163 0.156710 0.111649 -1.395475 -0.056255 1.010247 -0.600534
464 186695.000000 -0.030576 -0.328555 -1.136279 0.558531 -0.091895 0.196097 0.000176 1.817428 1.627173 -0.830268 -0.760033 -1.044452 -0.699597 0.256223 -0.632831 -0.119624 0.023776 -0.223044 -0.131253 -0.493365 0.663258
465 186998.000000 -0.170008 -0.583321 -0.637360 0.462288 -0.435516 -1.272620 0.000176 0.953479 -0.572675 -0.588994 0.832545 0.064074 0.791955 -0.140905 2.462733 -1.084694 -0.978553 -0.659451 -1.277634 1.500710 0.984446
466 187060.000000 2.405241 -0.354979 -0.372960 2.080163 0.109828 0.110555 0.000176 0.364908 0.931063 0.116434 1.235870 -0.777946 -1.707231 -0.538110 -1.096417 -0.190647 -1.676383 -0.182668 -0.006247 -0.617144 0.026315
467 187491.000000 -1.655608 -1.386835 -0.398185 -0.266950 0.075824 -1.003094 0.000176 -1.183254 1.239988 0.246704 -1.116451 -1.191901 -0.430867 -0.557369 0.816658 0.447379 -2.168926 0.197785 -0.064853 -2.332669 -0.013080
468 188196.000000 0.340194 -0.767942 -0.536125 -1.600346 0.350234 -0.068012 0.000176 -0.192163 -1.169123 -2.479932 0.717802 -0.789850 0.122988 -0.733891 0.070323 0.356368 1.679432 1.510213 -0.383216 1.350815 -0.447596
469 188657.000000 -0.764589 -0.249245 -1.563853 0.641845 -0.476076 -0.177547 0.000176 0.595579 0.351996 -0.377399 0.198839 -0.210234 0.570335 -1.073069 -0.996338 0.205598 -1.339327 0.446264 1.467102 0.410623 -0.207837
470 189762.000000 -1.535728 -0.329780 0.000519 0.000430 1.288854 0.432030 0.000176 -1.086153 -0.730081 1.344632 0.275051 0.482135 1.722488 -1.918433 -0.977419 -0.115596 -1.412555 0.159799 -1.079848 0.000091 -0.887587
471 190048.000000 2.336935 -0.026406 0.618499 -0.835546 1.501053 1.814941 -0.142671 0.796444 -1.269495 -1.366650 -0.741577 -1.586610 0.000156 1.832665 -1.905542 -1.070893 -0.350816 1.348265 -0.824186 -0.436192 2.182927
472 190297.000000 0.327517 1.649905 -0.365325 -0.076466 0.156654 -0.659659 -0.611331 -0.202403 -1.889130 2.141347 0.019165 0.000159 0.259611 -0.052171 -0.504190 -0.767922 0.000131 1.207919 -1.056516 1.082719 -0.369841
473 190354.000000 -0.649943 -0.331720 1.145721 0.114502 -0.470026 0.575592 0.414467 1.008926 0.358431 -0.647851 -1.277791 1.556440 -0.514576 -0.225107 -1.156500 0.215847 -0.033356 -0.140413 -0.936712 -0.881509 0.000089
474 190507.000000 0.628698 -1.941408 -0.003655 -0.051582 -1.524480 2.878387 0.000176 -0.513555 0.000164 -0.088349 0.671682 0.408176 -1.300400 0.176624 -0.000232 -1.177312 -0.726194 0.252054 -0.063848 1.256940 -0.392244
475 190652.000000 -0.349874 -0.054264 0.831435 -0.506328 0.318856 0.026968 0.000176 0.175583 0.202942 0.243306 1.370503 -0.384984 -0.527464 1.095367 1.330636 0.753452 0.000131 0.363550 0.000104 -2.020297 1.009703
476 190744.000000 0.093457 1.105819 -0.182988 1.395854 -0.193125 0.000182 0.000176 -0.899914 0.279244 -0.385282 -0.072361 0.000159 0.889379 -0.434686 0.937923 0.901369 -0.608330 -0.013879 0.000104 2.036655 -0.738778
477 190842.000000 1.172174 1.849939 -1.222024 1.244264 0.769501 -0.989753 0.000176 0.191202 -0.191289 -1.735186 1.097451 1.968485 1.145706 0.401737 -0.949248 0.000140 0.919822 0.955355 -0.099670 -0.302387 -2.166647
478 190963.000000 -0.119167 0.163905 0.199631 0.347844 0.000188 1.037759 0.000176 0.302109 0.506287 1.741253 0.663775 0.436161 0.932371 1.341876 -0.184310 -0.397306 0.764556 -0.206094 0.304608 0.583348 -2.108225
479 191843.000000 0.001748 0.560933 0.580457 -0.628365 1.312865 -0.227182 0.510817 0.269261 0.507075 -1.631050 0.295898 0.302912 -0.274448 0.562571 1.221650 1.646064 0.000131 -0.561544 0.000104 -0.809119 -1.304493
480 192395.000000 -0.550031 -0.534787 -0.802162 -0.504186 0.048431 0.000182 0.000176 0.388482 0.321307 -0.583823 0.285164 2.020635 -0.887446 -0.697648 0.069905 0.000140 -1.090837 -0.723160 0.000104 0.391921 -0.352316
481 192788.000000 -0.876753 0.353995 -0.095094 -0.725975 0.000188 2.263383 -0.092565 1.419853 -0.328331 0.285245 -0.150850 1.651431 -0.441415 1.635115 0.445966 0.000140 0.976497 0.988104 1.326782 2.055707 0.687753
482 193467.000000 0.606415 -0.451332 2.050383 -1.394594 0.404727 -1.174128 2.530518 0.252941 -1.442556 -1.376547 -1.442244 -0.904067 -0.549960 -0.178784 0.372881 0.493020 -0.708040 0.301140 0.000104 -2.768740 -1.125372
483 193622.000000 0.042469 0.011539 0.153096 -0.384880 0.442164 -0.586254 -0.232946 -1.137421 1.013694 -0.535265 2.032339 0.000159 0.020994 -0.659910 -0.394294 0.914881 -1.345329 -0.628530 0.145334 -0.586013 -0.825917
484 193791.000000 -0.908482 -0.859129 -0.275053 0.738077 1.745728 0.147162 -0.713263 0.254507 -0.109411 -0.703396 0.579719 0.000159 -1.482273 0.000153 0.226295 2.625756 0.000131 0.515215 0.243566 -0.641636 -0.002061
485 194594.000000 -1.046539 -1.028024 -0.137986 0.838183 -0.112347 -0.567986 0.000176 -1.449400 -0.494221 2.230537 -0.058123 0.000159 0.404089 -1.087773 -0.663863 0.600753 -0.027714 -0.071459 1.105553 -0.648039 -0.341865
486 194615.000000 2.620293 0.377428 -0.867048 0.168610 0.412389 0.000182 0.000176 1.671342 0.098451 -1.853261 -0.629232 0.618528 0.149392 0.000153 1.597073 1.011470 0.000131 -0.267419 0.811059 0.302436 0.113980
487 194642.000000 -1.324619 0.329759 0.836341 -0.646062 -0.451705 0.000182 0.000176 1.699834 -1.172814 2.055956 -1.541050 1.453825 0.322704 -0.527538 0.256079 0.000140 0.952410 0.333755 0.498136 1.061651 0.160228
488 195383.000000 0.001748 0.001267 0.437683 -0.648238 -2.110760 -0.266155 0.859809 -1.651366 -1.419850 -0.302777 -0.494447 0.439084 2.157580 -1.200361 -2.147652 -0.196827 0.000131 -0.614204 0.000104 -0.071963 -0.729743
489 195823.000000 -1.189729 0.331606 -0.695431 -0.136630 -0.299576 2.647463 0.000176 -0.467061 1.507119 -0.671375 0.000159 1.095235 -0.869300 1.968926 0.386654 0.545873 1.161124 -1.354517 -1.386330 1.009285 0.888638
490 196232.000000 0.248078 0.335670 -1.314302 -2.033426 -0.323347 -0.342274 0.304216 -0.448114 0.368998 1.767897 -1.140523 0.000159 0.462917 -1.487342 -1.480323 0.198303 0.929389 0.077410 0.000104 1.374300 -1.719792
491 197084.000000 0.973319 -0.294510 -0.039935 0.903273 -2.934566 -0.153168 0.000176 -1.342073 1.877444 -1.136131 0.022451 -0.829120 0.138423 0.000153 -1.256650 0.316904 0.074509 1.616144 -1.572115 -2.785734 -0.078018
492 197092.000000 -1.307457 0.222077 0.338897 -0.936091 0.000188 -1.821533 -0.269613 1.302868 1.595110 -0.244357 -0.878814 -1.336460 0.712812 -2.530457 -0.657609 -1.710034 0.927365 0.000127 -0.699193 0.631740 -0.177478
493 198213.000000 -2.217886 0.612032 0.219133 -0.404923 0.997798 -0.068192 0.000176 -1.353313 0.054523 0.599632 -0.471273 0.677738 1.194640 -0.688493 -1.259528 -0.163456 0.263306 0.209077 -0.293617 -0.494731 0.518240
494 198790.000000 -2.158463 -0.347708 0.745752 -1.315166 0.000188 0.054974 -0.136101 -1.061274 -0.513323 -0.335336 0.058423 -0.486081 -2.468344 -1.004892 1.800164 1.832141 -0.421337 -0.342340 1.285992 0.899231 0.274913
495 199929.000000 -1.030953 -0.381303 0.961641 -0.980523 0.000188 -0.397647 -0.027960 -1.203148 0.753327 -1.060334 -0.596091 -0.793788 -0.472484 0.876574 -0.681272 0.000140 -1.127586 0.382420 -0.599599 -1.210387 0.860890
496 200210.000000 0.001748 0.001267 0.469674 1.243035 -1.382448 -0.203510 0.163651 -0.086631 1.113493 -0.933707 0.759584 0.000159 -1.367436 0.000153 0.408393 -1.741215 -0.833564 -0.816041 0.000104 -0.915098 0.220446
497 200500.000000 1.508826 -1.938733 -1.422121 -1.168589 -1.154655 0.360980 0.000176 0.152418 -0.512526 -1.384186 2.207155 0.421935 0.312731 -1.370155 -0.529232 0.181493 -0.850738 -0.938937 -0.057378 -1.110681 0.808693
498 200743.000000 -0.794223 -1.197209 0.539918 -0.072248 -0.363099 -0.519367 0.000176 1.116120 0.346024 -1.091173 0.583613 0.985748 0.489600 2.168087 0.114267 0.000140 -0.051512 -0.180066 1.279800 1.104297 -2.009877
499 200957.000000 1.102210 0.646090 -0.424544 -0.396024 -0.969506 -0.155655 0.000176 -0.841391 -1.632642 0.339184 0.518061 -0.777525 0.217406 0.803175 0.648173 0.801015 0.526623 -0.020467 0.573909 2.505643 -1.451097
500 200991.000000 -0.606983 0.543826 0.215382 -0.456478 -1.437099 0.220177 -1.685119 0.154509 -1.661135 0.767789 -0.952211 -1.270125 0.000156 -0.730745 1.013778 0.869289 -0.017328 -1.040291 1.479653 0.534297 -0.012585
501 201567.000000 0.133728 0.001857 1.712701 1.646331 -0.607943 1.029551 0.000176 -0.064438 0.016175 0.495663 1.219311 0.000159 1.669914 0.384727 -0.042606 0.208193 -0.036762 -0.065094 0.000104 0.000091 0.000089
502 201760.000000 0.276121 -1.019651 -0.121972 0.526555 0.000188 1.804095 1.309401 1.990336 -0.190342 0.749055 0.951679 0.000159 1.173930 -1.014727 -0.278234 -0.631163 0.000131 -0.019632 -0.841503 0.709161 -1.082751
503 201954.000000 0.558746 0.138120 0.622493 0.128519 0.000188 -0.181574 0.000176 0.795150 -0.146485 0.776559 1.243474 0.120379 1.615950 0.869572 -0.215927 -0.279769 -1.937446 -0.878122 -0.837493 -0.779585 -0.590451
504 202414.000000 0.455290 1.488850 -0.512260 -0.823764 1.498205 -0.978049 0.000176 -0.684212 -0.509966 -0.828398 -0.064151 -0.078356 -1.371483 1.591012 -1.063039 0.058938 1.318608 0.179755 0.000104 0.906331 -1.564103
505 202649.000000 -0.233179 1.205092 -0.453096 -0.641932 -0.181738 0.000182 0.000176 -0.467904 0.451988 -0.708080 0.161114 0.248510 -0.388048 -0.817970 -0.793691 0.463604 1.372390 0.924000 0.000104 1.135613 -1.025756
506 203130.000000 -0.052045 0.461620 -0.111780 0.000430 -0.757625 -2.913581 0.000176 -0.494436 0.820310 0.128526 0.000159 0.539424 -1.259616 -1.057961 -1.173088 -0.955667 0.940395 1.231942 1.750995 0.000091 -1.009486
507 203410.000000 -2.515834 0.300487 0.729043 -1.072045 0.000188 -1.272042 -0.092440 0.686334 0.589834 1.231089 -0.402760 -0.076184 0.760860 0.217883 0.970460 -1.503174 0.365180 -0.272866 0.201761 -0.590744 1.105446
508 204216.000000 -0.454230 -1.883027 -1.573850 1.372507 1.824194 0.000182 1.055586 -0.144059 0.672163 1.029147 0.992697 0.686081 0.716348 0.000153 -2.560654 -0.100723 -1.207337 -0.255469 0.000104 -2.099524 1.250794
509 204371.000000 -0.269419 -0.770955 -0.415149 1.577360 0.000188 0.000182 -1.750865 0.572156 2.353038 0.980498 -1.642706 0.301331 1.001795 -0.824734 0.683276 0.664534 -1.762959 1.087996 0.586258 -0.292466 -1.547195
510 204784.000000 0.002768 -0.182682 2.068019 -0.509770 0.000188 -0.921774 0.000176 0.190978 0.925151 -0.166539 -0.461475 -0.845627 -1.144209 0.283533 -0.302209 0.000140 -0.937178 0.067750 0.777579 0.611420 0.695273
511 205068.000000 -0.112483 -1.341247 -1.506279 -1.723609 -0.200555 0.000182 0.000176 0.285243 -0.220094 0.045452 1.219191 -0.276278 -0.974758 -1.744694 -1.042567 -0.914604 -0.614826 0.787939 0.000104 -0.818465 1.063964
512 205812.000000 -0.215286 0.409995 0.167561 -0.167375 -0.219998 0.000182 0.000176 0.730575 0.630595 -1.355713 0.026413 1.979431 0.537886 0.000153 0.864631 -0.740869 -1.361534 -1.495949 0.000104 1.635293 0.293433
513 206118.000000 -0.003269 -2.177271 1.420594 0.236190 0.027785 0.000182 0.000176 -1.602429 1.523902 0.431862 -0.574392 0.557114 0.816255 -0.408560 0.079941 0.641651 -0.722562 1.045287 0.733195 0.338694 -1.266813
514 206356.000000 0.001748 0.429880 -1.031689 0.000430 0.917139 -0.069397 0.000176 -0.037410 0.451688 -0.809271 0.000159 -0.040056 0.391409 0.101819 0.106833 0.000140 0.307942 1.009330 -0.261238 0.000091 0.910959
515 206428.000000 0.712688 -0.095233 -1.561140 -0.473416 0.000188 -0.581099 0.636090 0.595296 -1.044192 0.023586 0.662624 0.470645 1.112825 0.722864 0.098731 0.000140 -0.429470 0.036593 0.604662 -0.282804 1.904125
516 206470.000000 0.549958 0.001267 0.000519 -0.290208 -0.636654 0.053839 1.163793 0.000176 2.081059 -0.081920 -1.106345 -0.289264 -0.542012 0.111912 -1.070021 0.000140 1.109045 -0.213384 -0.105135 0.142908 -0.558818
517 206955.000000 1.686610 -0.045747 0.057874 0.331539 1.194441 0.579996 -2.321699 -0.243822 1.680289 -0.942646 0.000159 -1.039785 -0.069461 -0.960972 -0.246484 -1.269357 -1.890299 0.704198 0.159882 -1.657507 -0.463098
518 206965.000000 -0.914206 -0.824792 -1.555295 0.038996 0.000188 1.279354 0.000176 0.217694 -1.160538 -0.100313 0.634757 0.048654 0.491626 1.081517 -0.440655 0.051532 -0.388435 0.132676 0.867333 -0.388451 -2.830671
519 207244.000000 0.001748 0.001267 0.584214 1.115594 0.000188 -0.565955 0.012488 -0.612214 0.918026 -0.445916 0.088958 1.200869 0.280004 1.328965 2.208342 0.000140 0.439941 -0.177717 1.181221 1.642073 0.000089
520 207597.000000 0.001748 1.257693 -0.946114 -0.045377 0.375814 -1.010931 0.879196 -0.675268 -1.523331 1.665506 -1.058295 0.246353 -0.052051 -0.202498 0.169204 -0.350143 -1.591696 0.271754 -1.736764 -0.071546 0.000089
521 207804.000000 -0.491382 -0.398258 1.406970 2.005227 0.000188 -0.980765 0.000176 -0.273671 0.182471 -0.600816 0.206491 -0.697191 -1.411595 0.324755 1.126042 -0.895939 -0.888226 -0.825663 -0.744362 0.287911 0.504191
522 208152.000000 0.545998 2.008201 0.782679 0.249751 0.000188 -1.579982 0.000176 -0.553464 -1.016772 0.432024 -0.501771 -0.492375 -0.016937 -0.171949 -0.107673 0.000140 0.174699 0.632253 -1.336209 -0.617701 0.027411
523 208348.000000 -1.697787 0.628178 1.096633 1.132151 0.000188 1.920697 0.000176 -2.244201 0.218689 -1.371961 1.162644 1.346640 -0.250787 0.791223 -0.004522 2.040181 0.445648 0.099354 0.705972 -1.224961 -0.522112
524 208802.000000 -1.482422 0.378297 0.414432 -1.171447 0.072636 0.000182 0.099458 0.260005 -0.876490 0.648186 -0.921075 -0.304357 -2.241595 0.492122 -0.656076 1.750620 1.008379 -1.422535 0.000104 0.438412 -0.157329
525 208931.000000 0.673583 1.120224 1.049826 -0.029501 1.565325 0.003381 -0.416205 0.819667 0.736900 1.921592 0.452623 -0.282174 0.000156 -0.806901 0.759539 -0.284084 -0.879084 0.895422 0.170854 0.707270 -0.065595
